panel,arm,rep,seconds,cost,target
"disconnected bridges, seed100",fixed,2,0.12353294203057885,9.053944371339995,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.12668417440727353,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.12983592599630356,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.13297351729124784,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.13611628906801343,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.13928691018372774,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.142443782184273,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.1455619833432138,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.14869955508038402,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.15181690640747547,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.15494275838136673,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.15807619038969278,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.16120666218921542,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.1643461831845343,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.16749090515077114,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.17064814595505595,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.17381646810099483,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.17694879928603768,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.1801071809604764,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.183266072999686,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.18649864429607987,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",fixed,2,0.18962920596823096,9.053944371339938,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.0034974520094692707,11.864614937627746,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.007161102723330259,9.75128231622509,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.010476044844835997,9.328403189050047,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.01362454704940319,9.159460378485772,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.01680741785094142,9.106054101775118,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.019964680075645447,9.089217302433429,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.02312507200986147,9.084052368927978,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.026277572847902775,9.081986250509095,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.02941430499777198,9.077753573295949,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.032551055774092674,9.07357107196528,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.0356915476731956,9.068055773793319,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.03884898964315653,9.062400551415545,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.04200725071132183,9.056204860647556,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.04516068287193775,9.054395995999357,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.048318763729184866,9.053984419849535,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.05150000564754009,9.053945716546165,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.054649828001856804,9.053944389731937,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.057820118963718414,9.053944371476051,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.0609567710198462,9.05394437134115,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.06409491179510951,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.0672108237631619,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.0703424559906125,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.07349025690928102,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.07666369900107384,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.07981819100677967,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.08296493208035827,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.0861232839524746,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.08925319463014603,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.09244862664490938,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.09560171887278557,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.09875559993088245,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.10191320162266493,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.10504818288609385,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.10822761477902532,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.11138918669894338,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.11452332790941,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.11766972998157144,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.12081549083814025,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.12394739268347621,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.12708992371335626,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.13025114592164755,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.13339471770450473,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.13651438895612955,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.13962951069697738,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.14283260283991694,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.14595025405287743,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.14910511579364538,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.15223183669149876,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.1553618786856532,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.1585104106925428,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.16168324183672667,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.1648542839102447,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.16800314467400312,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.17115795705467463,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.17434565862640738,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.17748508974909782,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.18064130190759897,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.1837977827526629,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.1869562049396336,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,0,0.19009169563651085,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.003509792033582926,11.864614937627746,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.007118584122508764,9.75128231622509,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.010415636003017426,9.328403189050047,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.014141878113150597,9.159460378485772,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.017348128836601973,9.106054101775118,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.020570890977978706,9.089217302433429,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.023756612092256546,9.084052368927978,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.026942173950374126,9.081986250509095,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.03007990587502718,9.077753573295949,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.03323159692808986,9.07357107196528,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.03637271886691451,9.068055773793319,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.03953474014997482,9.062400551415545,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.042684781830757856,9.056204860647556,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.04583809385076165,9.054395995999357,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.0489692147821188,9.053984419849535,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.05211405688896775,9.053945716546165,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.0552658480592072,9.053944389731937,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.058402900118380785,9.053944371476051,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.061541581992059946,9.05394437134115,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.06467616278678179,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.06779705500230193,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.07091296603903174,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.07402654783800244,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.07715897914022207,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.08028025086969137,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.083433723077178,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.08659556414932013,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.08975398587062955,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.09289180720224977,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.09605294885113835,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.09923071088269353,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.10239693196490407,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.10556257423013449,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.10866812616586685,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.11178602697327733,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.11492418916895986,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.11806396022439003,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.12119580199941993,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.12433578306809068,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.1274995948188007,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.13062266679480672,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.13376762811094522,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.13689295994117856,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.14004084095358849,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.14317099284380674,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.14629652490839362,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.14942214591428638,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.1525324177928269,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.15564782917499542,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.15878151124343276,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.16189064178615808,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.16502524400129914,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.1681575058028102,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.17128796689212322,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.17440080922096968,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.17750824987888336,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.1806354420259595,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.18375138379633427,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.18688506493344903,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,1,0.18999843718484044,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.0032298420555889606,11.864614937627746,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.007014854345470667,9.75128231622509,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.010210695210844278,9.328403189050047,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.01335240714251995,9.159460378485772,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.01649228809401393,9.106054101775118,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.0196265303529799,9.089217302433429,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.02277180226519704,9.084052368927978,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.025926923379302025,9.081986250509095,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.02906689513474703,9.077753573295949,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.03224570723250508,9.07357107196528,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.03537819813936949,9.068055773793319,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.038564939983189106,9.062400551415545,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.04171616118401289,9.056204860647556,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.04492252320051193,9.054395995999357,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.04813499515876174,9.053984419849535,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.05137085635215044,9.053945716546165,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.05454839812591672,9.053944389731937,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.0576891889795661,9.053944371476051,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.06082929112017155,9.05394437134115,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.0639578034169972,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.06720582442358136,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.07061074627563357,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.07378681702539325,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.07690523937344551,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.08003583131358027,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.08317815326154232,9.053944371340137,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.08630574401468039,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.08946166513487697,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.09265144728124142,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.09580054925754666,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.0989593300037086,9.053944371340126,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.10212819231674075,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.10531551437452435,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.10846063541248441,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.11161332717165351,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.11474660923704505,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.11788514023646712,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.12105112243443727,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.12418235326185822,9.053944371340034,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.1273733749985695,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.13052797643467784,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.13364264834672213,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.13676292030140758,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.1399038010276854,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.14306306326761842,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.14617551444098353,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.1492955661378801,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.15240494813770056,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.15554854925721884,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.15866676112636924,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.16178215201944113,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.16490227403119206,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.16804281622171402,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.1711810571141541,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.17431709915399551,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.17746450006961823,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.18060197215527296,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.1837236131541431,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.18690165504813194,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",ordinary,2,0.19001935701817274,9.053944371340028,15.170246702731902
"disconnected bridges, seed100",residual,0,0.0034817722626030445,11.864614937627746,15.170246702731902
"disconnected bridges, seed100",residual,0,0.007154553197324276,9.75128231622509,15.170246702731902
"disconnected bridges, seed100",residual,0,0.01031998498365283,9.328403189050047,15.170246702731902
